,Label
17094,9
17095,5
17096,5
17097,2
17098,6
17099,8
17100,0
17101,2
17102,5
17103,4
17104,4
17105,7
17106,7
17107,5
17108,5
17109,9
17110,9
17111,3
17112,3
17113,8
17114,6
17115,3
17116,7
17117,5
17118,1
17119,0
17120,0
17121,5
17122,6
17123,4
17124,1
17125,6
17126,6
17127,7
17128,2
17129,5
17130,7
17131,4
17132,9
17133,1
17134,9
17135,6
17136,7
17137,9
17138,5
17139,8
17140,0
17141,1
17142,5
17143,4
17144,4
17145,2
17146,8
17147,6
17148,4
17149,4
17150,5
17151,8
17152,3
17153,5
17154,4
17155,2
17156,4
17157,7
17158,3
17159,2
17160,7
17161,1
17162,5
17163,6
17164,1
17165,1
17166,2
17167,6
17168,5
17169,5
17170,7
17171,7
17172,2
17173,4
17174,7
17175,7
17176,7
17177,1
17178,5
17179,2
17180,6
17181,5
17182,6
17183,6
17184,6
17185,5
17186,5
17187,6
17188,3
17189,2
17190,6
17191,4
17192,4
17193,8
17194,2
17195,5
17196,3
17197,6
17198,9
17199,4
17200,5
17201,1
17202,8
17203,9
17204,9
17205,1
17206,7
17207,8
17208,1
17209,3
17210,2
17211,9
17212,4
17213,6
17214,1
17215,5
17216,6
17217,3
17218,5
17219,3
17220,8
17221,4
17222,1
17223,6
17224,9
17225,8
17226,3
17227,6
17228,5
17229,3
17230,6
17231,1
17232,1
17233,2
17234,1
17235,1
17236,9
17237,4
17238,7
17239,6
17240,3
17241,4
17242,3
17243,5
17244,2
17245,2
17246,9
17247,5
17248,5
17249,4
17250,5
17251,5
17252,6
17253,6
17254,5
17255,0
17256,8
17257,6
17258,3
17259,5
17260,3
17261,3
17262,5
17263,4
17264,8
17265,8
17266,6
17267,3
17268,5
17269,0
17270,3
17271,6
17272,4
17273,3
17274,1
17275,6
17276,4
17277,2
17278,9
17279,2
17280,7
17281,6
17282,5
17283,9
17284,3
17285,4
17286,5
17287,3
17288,2
17289,4
17290,8
17291,4
17292,6
17293,9
17294,3
17295,0
17296,3
17297,6
17298,1
17299,9
17300,5
17301,5
17302,9
17303,5
17304,7
17305,2
17306,5
17307,6
17308,2
17309,5
17310,7
17311,6
17312,7
17313,3
17314,3
17315,2
17316,5
17317,1
17318,5
17319,7
17320,0
17321,1
17322,8
17323,0
17324,7
17325,1
17326,8
17327,2
17328,7
17329,1
17330,1
17331,4
17332,2
17333,6
17334,8
17335,5
17336,4
17337,5
17338,6
17339,5
17340,5
17341,5
17342,5
17343,5
17344,6
17345,8
17346,4
17347,7
17348,1
17349,1
17350,1
17351,4
17352,4
17353,2
17354,2
17355,1
17356,6
17357,1
17358,9
17359,4
17360,3
17361,6
17362,5
17363,5
17364,5
17365,4
17366,7
17367,9
17368,8
17369,6
17370,0
17371,7
17372,3
17373,5
17374,5
17375,9
17376,5
17377,7
17378,1
17379,7
17380,7
17381,3
17382,5
17383,7
17384,7
17385,4
17386,8
17387,4
17388,7
17389,5
17390,0
17391,8
17392,9
17393,4
17394,7
17395,6
17396,5
17397,3
17398,3
17399,6
17400,2
17401,3
17402,7
17403,2
17404,0
17405,7
17406,6
17407,6
17408,2
17409,3
17410,5
17411,3
17412,1
17413,1
17414,4
17415,2
17416,2
17417,7
17418,1
17419,2
17420,6
17421,8
17422,3
17423,5
17424,1
17425,5
17426,9
17427,4
17428,7
17429,1
17430,5
17431,2
17432,6
17433,2
17434,5
17435,5
17436,6
17437,5
17438,4
17439,1
17440,2
17441,2
17442,0
17443,3
17444,6
17445,3
17446,9
17447,2
17448,7
17449,6
17450,1
17451,6
17452,5
17453,5
17454,3
17455,0
17456,5
17457,8
17458,7
17459,2
17460,6
17461,6
17462,8
17463,3
17464,7
17465,1
17466,1
17467,3
17468,7
17469,5
17470,5
17471,6
17472,6
17473,8
17474,4
17475,5
17476,7
17477,5
17478,6
17479,1
17480,5
17481,6
17482,6
17483,5
17484,0
17485,1
17486,7
17487,7
17488,5
17489,7
17490,6
17491,4
17492,5
17493,6
17494,7
17495,9
17496,8
17497,3
17498,8
17499,8
17500,8
17501,5
17502,6
17503,1
17504,3
17505,1
17506,4
17507,9
17508,6
17509,5
17510,5
17511,0
17512,5
17513,7
17514,0
17515,4
17516,9
17517,4
17518,1
17519,7
17520,9
17521,1
17522,7
17523,2
17524,4
17525,6
17526,4
17527,4
17528,7
17529,0
17530,3
17531,5
17532,4
17533,2
17534,2
17535,0
17536,9
17537,8
17538,6
17539,4
17540,4
17541,5
17542,1
17543,1
17544,0
17545,8
17546,9
17547,8
17548,4
17549,7
17550,2
17551,2
17552,5
17553,5
17554,2
17555,4
17556,5
17557,5
17558,6
17559,2
17560,1
17561,1
17562,7
17563,3
17564,2
17565,7
17566,7
17567,1
17568,7
17569,4
17570,3
17571,3
17572,6
17573,1
17574,1
17575,5
17576,1
17577,1
17578,9
17579,5
17580,0
17581,0
17582,7
17583,7
17584,3
17585,4
17586,4
17587,5
17588,7
17589,2
17590,3
17591,7
17592,8
17593,3
17594,9
17595,1
17596,5
17597,2
17598,8
17599,7
17600,9
17601,8
17602,6
17603,8
17604,5
17605,3
17606,3
17607,6
17608,6
17609,3
17610,2
17611,5
17612,1
17613,6
17614,9
17615,7
17616,4
17617,7
17618,5
17619,2
17620,1
17621,8
17622,6
17623,4
17624,3
17625,5
17626,5
17627,5
17628,2
17629,6
17630,3
17631,4
17632,5
17633,2
17634,5
17635,9
17636,5
17637,0
17638,0
17639,4
17640,2
17641,0
17642,7
17643,7
17644,4
17645,9
17646,7
17647,5
17648,8
17649,8
17650,3
17651,0
17652,6
17653,1
17654,1
17655,8
17656,3
17657,3
17658,6
17659,8
17660,7
17661,1
17662,5
17663,8
17664,3
17665,7
17666,3
17667,0
17668,2
17669,1
17670,7
17671,5
17672,6
17673,3
17674,6
17675,1
17676,4
17677,7
17678,8
17679,3
17680,9
17681,3
17682,6
17683,5
17684,6
17685,8
17686,8
17687,4
17688,9
17689,9
17690,4
17691,9
17692,5
17693,6
17694,0
17695,2
17696,5
17697,2
17698,5
17699,8
17700,5
17701,9
17702,9
17703,1
17704,5
17705,3
17706,3
17707,1
17708,3
17709,7
17710,4
17711,1
17712,6
17713,1
17714,9
17715,6
17716,5
17717,4
17718,5
17719,6
17720,1
17721,5
17722,8
17723,4
17724,5
17725,1
17726,6
17727,7
17728,4
17729,2
17730,8
17731,2
17732,5
17733,7
17734,0
17735,3
17736,5
17737,0
17738,5
17739,0
17740,1
17741,3
17742,7
17743,3
17744,3
17745,6
17746,9
17747,2
17748,7
17749,5
17750,5
17751,4
17752,5
17753,6
17754,1
17755,5
17756,6
17757,6
17758,1
17759,2
17760,4
17761,2
17762,1
17763,5
17764,4
17765,5
17766,9
17767,5
17768,8
17769,5
17770,5
17771,5
17772,1
17773,9
17774,5
17775,5
17776,1
17777,6
17778,2
17779,5
17780,3
17781,1
17782,1
17783,1
17784,3
17785,8
17786,4
17787,0
17788,7
17789,8
17790,3
17791,7
17792,5
17793,7
17794,4
17795,2
17796,3
17797,3
17798,6
17799,2
17800,5
17801,4
17802,9
17803,4
17804,8
17805,4
17806,0
17807,9
17808,3
17809,4
17810,2
17811,6
17812,1
17813,5
17814,6
17815,6
17816,8
17817,5
17818,9
17819,9
17820,9
17821,8
17822,6
17823,1
17824,4
17825,7
17826,4
17827,6
17828,5
17829,4
17830,1
17831,3
17832,8
17833,2
17834,1
17835,5
17836,7
17837,5
17838,9
17839,5
17840,4
17841,1
17842,5
17843,3
17844,2
17845,5
17846,6
17847,2
17848,0
17849,4
17850,6
17851,6
17852,7
17853,5
17854,7
17855,5
17856,2
17857,3
17858,2
17859,0
17860,6
17861,1
17862,6
17863,9
17864,8
17865,4
17866,0
17867,5
17868,7
17869,1
17870,4
17871,5
17872,5
17873,5
17874,4
17875,5
17876,6
17877,4
17878,6
17879,1
17880,8
17881,9
17882,5
17883,0
17884,4
17885,0
17886,1
17887,1
17888,5
17889,4
17890,2
17891,7
17892,4
17893,4
17894,5
17895,1
17896,8
17897,6
17898,0
17899,2
17900,6
17901,3
17902,2
17903,9
17904,2
17905,0
17906,7
17907,6
17908,2
17909,0
17910,9
17911,4
17912,3
17913,1
17914,2
17915,7
17916,1
17917,3
17918,7
17919,4
17920,4
17921,0
17922,6
17923,7
17924,3
17925,5
17926,0
17927,6
17928,1
17929,7
17930,7
17931,1
17932,4
17933,7
17934,6
17935,8
17936,8
17937,5
17938,8
17939,4
17940,2
17941,4
17942,1
17943,8
17944,3
17945,4
17946,8
17947,5
17948,7
17949,0
17950,5
17951,0
17952,4
17953,1
17954,0
17955,5
17956,8
17957,5
17958,3
17959,3
17960,5
17961,7
17962,4
17963,4
17964,6
17965,2
17966,8
17967,2
17968,7
17969,0
17970,4
17971,8
17972,0
17973,7
17974,5
17975,7
17976,2
17977,2
17978,6
17979,2
17980,7
17981,1
17982,5
17983,4
17984,4
17985,3
17986,3
17987,7
17988,6
17989,0
17990,6
17991,5
17992,0
17993,0
17994,5
17995,1
17996,2
17997,6
17998,4
17999,5
18000,3
18001,9
18002,4
18003,6
18004,5
18005,8
18006,8
18007,6
18008,6
18009,1
18010,1
18011,1
18012,6
18013,9
18014,2
18015,5
18016,6
18017,5
18018,6
18019,4
18020,5
18021,2
18022,7
18023,6
18024,9
18025,6
18026,7
18027,1
18028,5
18029,2
18030,3
18031,5
18032,4
18033,5
18034,3
18035,5
18036,1
18037,6
18038,2
18039,1
18040,6
18041,3
18042,3
18043,1
18044,5
18045,3
18046,9
18047,5
18048,0
18049,1
18050,8
18051,6
18052,4
18053,4
18054,4
18055,5
18056,7
18057,6
18058,2
18059,6
18060,2
18061,7
18062,6
18063,6
18064,5
18065,0
18066,2
18067,9
18068,8
18069,5
18070,6
18071,6
18072,8
18073,6
18074,5
18075,6
18076,3
18077,9
18078,4
18079,0
18080,3
18081,6
18082,4
18083,4
18084,6
18085,5
18086,5
18087,8
18088,3
18089,5
18090,1
18091,4
18092,5
18093,2
18094,7
18095,1
18096,5
18097,0
18098,6
18099,5
18100,1
18101,3
18102,0
18103,4
18104,6
18105,6
18106,2
18107,5
18108,5
18109,7
18110,7
18111,5
18112,7
18113,3
18114,7
18115,5
18116,3
18117,4
18118,5
18119,5
18120,3
18121,8
18122,5
18123,6
18124,5
18125,4
18126,5
18127,4
18128,1
18129,5
18130,8
18131,3
18132,6
18133,0
18134,1
18135,5
18136,8
18137,5
18138,7
18139,8
18140,3
18141,2
18142,6
18143,2
18144,5
18145,9
18146,3
18147,1
18148,5
18149,7
18150,5
18151,7
18152,6
18153,5
18154,5
18155,7
18156,0
18157,3
18158,8
18159,5
18160,1
18161,3
18162,0
18163,9
18164,5
18165,6
18166,2
18167,3
18168,9
18169,5
18170,4
18171,6
18172,9
18173,6
18174,9
18175,7
18176,6
18177,5
18178,6
18179,5
18180,1
18181,4
18182,8
18183,6
18184,4
18185,7
18186,5
18187,5
18188,8
18189,5
18190,7
18191,4
18192,7
18193,5
18194,3
18195,1
18196,5
18197,8
18198,5
18199,7
18200,8
18201,2
18202,0
18203,0
18204,3
18205,7
18206,7
18207,2
18208,5
18209,2
18210,7
18211,8
18212,0
18213,1
18214,8
18215,5
18216,8
18217,5
18218,3
18219,3
18220,8
18221,5
18222,9
18223,8
18224,9
18225,1
18226,5
18227,2
18228,5
18229,0
18230,3
18231,5
18232,4
18233,2
18234,3
18235,3
18236,4
18237,7
18238,3
18239,3
18240,1
18241,4
18242,5
18243,6
18244,8
18245,5
18246,5
18247,3
18248,2
18249,8
18250,4
18251,6
18252,7
18253,6
18254,3
18255,1
18256,8
18257,5
18258,5
18259,1
18260,1
18261,6
18262,5
18263,7
18264,4
18265,2
18266,8
18267,8
18268,1
18269,7
18270,3
18271,1
18272,2
18273,4
18274,1
18275,8
18276,4
18277,4
18278,3
18279,4
18280,5
18281,6
18282,8
18283,5
18284,5
18285,5
18286,0
18287,7
18288,7
18289,4
18290,3
18291,8
18292,4
18293,9
18294,3
18295,1
18296,1
18297,6
18298,7
18299,5
18300,6
18301,5
18302,3
18303,5
18304,0
18305,0
18306,5
18307,5
18308,2
18309,5
18310,6
18311,4
18312,1
18313,4
18314,3
18315,0
18316,4
18317,0
18318,8
18319,6
18320,1
18321,4
18322,1
18323,4
18324,7
18325,6
18326,4
18327,6
18328,9
18329,5
18330,1
18331,7
18332,2
18333,7
18334,8
18335,4
18336,5
18337,5
18338,1
18339,5
18340,3
18341,5
18342,7
18343,7
18344,5
18345,7
18346,6
18347,5
18348,5
18349,9
18350,4
18351,7
18352,0
18353,1
18354,3
18355,0
18356,2
18357,8
18358,0
18359,5
18360,6
18361,1
18362,5
18363,2
18364,5
18365,9
18366,2
18367,9
18368,6
18369,7
18370,5
18371,3
18372,2
18373,3
18374,2
18375,5
18376,5
18377,0
18378,3
18379,1
18380,1
18381,6
18382,5
18383,8
18384,0
18385,2
18386,0
18387,6
18388,6
18389,5
18390,7
18391,2
18392,6
18393,1
18394,4
18395,0
18396,3
18397,3
18398,0
18399,1
18400,5
18401,6
18402,1
18403,2
18404,7
18405,3
18406,6
18407,4
18408,3
18409,4
18410,2
18411,3
18412,5
18413,0
18414,0
18415,6
18416,2
18417,5
18418,7
18419,5
18420,4
18421,7
18422,9
18423,9
18424,5
18425,5
18426,5
18427,6
18428,4
18429,4
18430,2
18431,4
18432,2
18433,6
18434,5
18435,9
18436,2
18437,6
18438,1
18439,5
18440,9
18441,5
18442,1
18443,5
18444,3
18445,5
18446,6
18447,1
18448,0
18449,8
18450,7
18451,2
18452,3
18453,3
18454,4
18455,8
18456,4
18457,6
18458,7
18459,7
18460,4
18461,7
18462,2
18463,4
18464,5
18465,5
18466,4
18467,1
18468,5
18469,7
18470,1
18471,5
18472,7
18473,8
18474,0
18475,1
18476,2
18477,2
18478,4
18479,7
18480,7
18481,4
18482,7
18483,5
18484,5
18485,2
18486,3
18487,1
18488,5
18489,8
18490,5
18491,8
18492,3
18493,0
18494,9
18495,2
18496,7
18497,6
18498,0
18499,5
18500,7
18501,2
18502,0
18503,2
18504,1
18505,6
18506,3
18507,1
18508,4
18509,5
18510,8
18511,8
18512,9
18513,8
18514,6
18515,2
18516,6
18517,7
18518,8
18519,2
18520,3
18521,9
18522,4
18523,0
18524,6
18525,5
18526,1
18527,4
18528,1
18529,6
18530,6
18531,1
18532,6
18533,5
18534,5
18535,1
18536,6
18537,2
18538,9
18539,2
18540,5
18541,9
18542,1
18543,5
18544,4
18545,0
18546,4
18547,0
18548,2
18549,7
18550,6
18551,5
18552,3
18553,7
18554,7
18555,5
18556,7
18557,9
18558,1
18559,5
18560,4
18561,6
18562,6
18563,0
18564,0
18565,0
18566,6
18567,4
18568,9
18569,1
18570,6
18571,5
18572,2
18573,9
18574,1
18575,9
18576,1
18577,8
18578,4
18579,0
18580,6
18581,5
18582,9
18583,3
18584,4
18585,3
18586,5
18587,1
18588,3
18589,4
18590,1
18591,0
18592,0
18593,4
18594,1
18595,8
18596,5
18597,5
18598,6
18599,6
18600,3
18601,2
18602,4
18603,6
18604,7
18605,9
18606,0
18607,3
18608,5
18609,9
18610,5
18611,1
18612,5
18613,5
18614,5
18615,5
18616,5
18617,2
18618,9
18619,3
18620,9
18621,2
18622,0
18623,1
18624,8
18625,4
18626,3
18627,4
18628,3
18629,0
18630,9
18631,3
18632,2
18633,5
18634,4
18635,5
18636,6
18637,5
18638,3
18639,6
18640,6
18641,0
18642,8
18643,6
18644,3
18645,1
18646,3
18647,9
18648,4
18649,4
18650,1
18651,1
18652,8
18653,6
18654,5
18655,3
18656,7
18657,9
18658,5
18659,6
18660,2
18661,1
18662,6
18663,1
18664,5
18665,6
18666,3
18667,3
18668,1
18669,5
18670,4
18671,2
18672,5
18673,7
18674,0
18675,9
18676,4
18677,4
18678,8
18679,3
18680,4
18681,5
18682,0
18683,6
18684,7
18685,5
18686,2
18687,5
18688,4
18689,1
18690,5
18691,3
18692,4
18693,5
18694,1
18695,6
18696,1
18697,4
18698,5
18699,3
18700,1
18701,3
18702,8
18703,5
18704,8
18705,2
18706,9
18707,7
18708,2
18709,5
18710,4
18711,1
18712,8
18713,8
18714,8
18715,5
18716,2
18717,5
18718,5
18719,0
18720,4
18721,6
18722,0
18723,1
18724,3
18725,4
18726,4
18727,7
18728,8
18729,0
18730,4
18731,4
18732,1
18733,4
18734,1
18735,3
18736,3
18737,6
18738,8
18739,1
18740,4
18741,0
18742,8
18743,1
18744,7
18745,8
18746,5
18747,6
18748,1
18749,8
18750,6
18751,0
18752,4
18753,1
18754,4
18755,4
18756,7
18757,5
18758,7
18759,5
18760,7
18761,2
18762,6
18763,5
18764,9
18765,2
18766,5
18767,1
18768,5
18769,7
18770,7
18771,7
18772,6
18773,1
18774,4
18775,3
18776,5
18777,4
18778,6
18779,2
18780,0
18781,9
18782,8
18783,7
18784,1
18785,5
18786,5
18787,0
18788,6
18789,3
18790,1
18791,3
18792,9
18793,6
18794,5
18795,7
18796,7
18797,7
18798,9
18799,1
18800,7
18801,7
18802,5
18803,5
18804,3
18805,4
18806,5
18807,3
18808,2
18809,7
18810,7
18811,3
18812,3
18813,5
18814,7
18815,8
18816,5
18817,2
18818,5
18819,1
18820,4
18821,2
18822,5
18823,4
18824,8
18825,3
18826,3
18827,6
18828,8
18829,5
18830,5
18831,5
18832,5
18833,7
18834,0
18835,1
18836,3
18837,1
18838,5
18839,3
18840,4
18841,9
18842,2
18843,9
18844,3
18845,1
18846,3
18847,8
18848,8
18849,9
18850,1
18851,8
18852,9
18853,3
18854,5
18855,3
18856,4
18857,6
18858,6
18859,2
18860,3
18861,8
18862,4
18863,3
18864,4
18865,6
18866,4
18867,4
18868,9
18869,6
18870,5
18871,1
18872,8
18873,6
18874,4
18875,9
18876,5
18877,9
18878,6
18879,8
18880,2
18881,1
18882,4
18883,7
18884,2
18885,9
18886,9
18887,2
18888,9
18889,3
18890,0
18891,5
18892,3
18893,5
18894,3
18895,8
18896,2
18897,1
18898,8
18899,8
18900,0
18901,4
18902,1
18903,5
18904,5
18905,6
18906,1
18907,7
18908,4
18909,4
18910,2
18911,5
18912,0
18913,7
18914,6
18915,3
18916,3
18917,1
18918,6
18919,5
18920,5
18921,8
18922,6
18923,8
18924,9
18925,4
18926,5
18927,8
18928,9
18929,8
18930,9
18931,7
18932,1
18933,2
18934,2
18935,5
18936,4
18937,5
18938,3
18939,6
18940,5
18941,5
18942,4
18943,1
18944,5
18945,3
18946,1
18947,6
18948,9
18949,2
18950,7
18951,7
18952,3
18953,7
18954,9
18955,3
18956,4
18957,5
18958,6
18959,2
18960,3
18961,3
18962,4
18963,2
18964,2
18965,9
18966,0
18967,6
18968,8
18969,1
18970,5
18971,4
18972,4
18973,1
18974,5
18975,1
18976,6
18977,1
18978,6
18979,4
18980,3
18981,9
18982,5
18983,5
18984,3
18985,1
18986,1
18987,5
18988,7
18989,5
18990,9
18991,3
18992,3
18993,3
18994,4
18995,5
18996,5
18997,0
18998,6
18999,4
19000,7
19001,6
19002,7
19003,0
19004,6
19005,4
19006,4
19007,2
19008,9
19009,3
19010,8
19011,1
19012,6
19013,0
19014,1
19015,2
19016,0
19017,5
19018,5
19019,1
19020,3
19021,6
19022,2
19023,9
19024,6
19025,6
19026,6
19027,7
19028,2
19029,5
19030,4
19031,1
19032,8
19033,4
19034,4
19035,9
19036,4
19037,3
19038,6
19039,7
19040,1
19041,1
19042,6
19043,6
19044,4
19045,5
19046,2
19047,4
19048,2
19049,1
19050,6
19051,3
19052,8
19053,1
19054,8
19055,7
19056,0
19057,8
19058,1
19059,9
19060,1
19061,8
19062,9
19063,1
19064,0
19065,4
19066,5
19067,1
19068,1
19069,7
19070,1
19071,3
19072,9
19073,8
19074,7
19075,2
19076,2
19077,8
19078,5
19079,4
19080,2
19081,5
19082,7
19083,6
19084,1
19085,5
19086,5
19087,7
19088,3
19089,6
19090,5
19091,1
19092,6
19093,0
19094,0
19095,5
19096,6
19097,6
19098,9
19099,5
19100,4
19101,3
19102,3
19103,4
19104,5
19105,5
19106,9
19107,5
19108,6
19109,8
19110,5
19111,2
19112,9
19113,6
19114,7
19115,0
19116,4
19117,6
19118,5
19119,2
19120,8
19121,1
19122,1
19123,0
19124,9
19125,7
19126,4
19127,7
19128,5
19129,3
19130,5
19131,8
19132,6
19133,3
19134,3
19135,7
19136,2
19137,6
19138,8
19139,3
19140,1
19141,0
19142,6
19143,5
19144,4
19145,5
19146,6
19147,6
19148,8
19149,0
19150,8
19151,1
19152,8
19153,5
19154,4
19155,6
19156,2
19157,4
19158,6
19159,1
19160,2
19161,3
19162,8
19163,1
19164,7
19165,1
19166,9
19167,2
19168,2
19169,7
19170,5
19171,8
19172,5
19173,4
19174,5
19175,4
19176,6
19177,8
19178,4
19179,0
19180,5
19181,1
19182,4
19183,4
19184,5
19185,1
19186,0
19187,8
19188,2
19189,4
19190,1
19191,2
19192,4
19193,8
19194,7
19195,8
19196,3
19197,9
19198,3
19199,5
19200,3
19201,2
19202,1
19203,3
19204,2
19205,1
19206,6
19207,3
19208,4
19209,5
19210,7
19211,8
19212,9
19213,1
19214,0
19215,2
19216,1
19217,1
19218,3
19219,7
19220,6
19221,0
19222,2
19223,7
19224,6
19225,5
19226,7
19227,6
19228,7
19229,5
19230,5
19231,2
19232,6
19233,1
19234,1
19235,5
19236,5
19237,8
19238,3
19239,2
19240,6
19241,7
19242,5
19243,6
19244,0
19245,6
19246,6
19247,5
19248,5
19249,1
19250,4
19251,9
19252,1
19253,3
19254,9
19255,5
19256,9
19257,2
19258,8
19259,6
19260,7
19261,2
19262,8
19263,0
19264,6
19265,5
19266,5
19267,0
19268,1
19269,4
19270,5
19271,6
19272,2
19273,2
19274,7
19275,7
19276,5
19277,5
19278,9
19279,7
19280,6
19281,5
19282,3
19283,5
19284,5
19285,8
19286,1
19287,1
19288,4
19289,7
19290,8
19291,5
19292,9
19293,6
19294,2
19295,1
19296,2
19297,1
19298,2
19299,7
19300,9
19301,0
19302,2
19303,4
19304,1
19305,9
19306,6
19307,6
19308,3
19309,0
19310,0
19311,3
19312,6
19313,0
19314,6
19315,2
19316,5
19317,6
19318,5
19319,5
19320,0
19321,5
19322,7
19323,2
19324,5
19325,4
19326,5
19327,2
19328,4
19329,4
19330,7
19331,9
19332,9
19333,1
19334,3
19335,4
19336,2
19337,3
19338,0
19339,8
19340,2
19341,7
19342,6
19343,4
19344,2
19345,6
19346,3
19347,1
19348,4
19349,6
19350,2
19351,5
19352,8
19353,9
19354,2
19355,5
19356,6
19357,6
19358,7
19359,5
19360,3
19361,9
19362,6
19363,1
19364,9
19365,6
19366,1
19367,1
19368,4
19369,7
19370,7
19371,5
19372,6
19373,4
19374,9
19375,5
19376,1
19377,4
19378,1
19379,0
19380,8
19381,5
19382,2
19383,5
19384,1
19385,0
19386,3
19387,3
19388,1
19389,6
19390,9
19391,7
19392,8
19393,2
19394,1
19395,4
19396,7
19397,5
19398,3
19399,2
19400,5
19401,7
19402,3
19403,8
19404,7
19405,9
19406,1
19407,8
19408,4
19409,4
19410,8
19411,5
19412,5
19413,9
19414,9
19415,8
19416,6
19417,6
19418,9
19419,1
19420,0
19421,9
19422,5
19423,8
19424,3
19425,6
19426,1
19427,4
19428,1
19429,5
19430,6
19431,1
19432,0
19433,0
19434,7
19435,6
19436,6
19437,7
19438,1
19439,5
19440,3
19441,4
19442,6
19443,1
19444,4
19445,1
19446,3
19447,0
19448,5
19449,0
19450,3
19451,1
19452,1
19453,8
19454,4
19455,8
19456,5
19457,3
19458,7
19459,5
19460,4
19461,8
19462,5
19463,5
19464,9
19465,9
19466,5
19467,1
19468,6
19469,9
19470,2
19471,6
19472,5
19473,9
19474,4
19475,1
19476,5
19477,5
19478,5
19479,4
19480,9
19481,7
19482,1
19483,5
19484,2
19485,2
19486,2
19487,7
19488,4
19489,8
19490,1
19491,5
19492,4
19493,4
19494,1
19495,7
19496,5
19497,7
19498,5
19499,5
19500,0
19501,5
19502,5
19503,2
19504,7
19505,3
19506,7
19507,9
19508,2
19509,7
19510,2
19511,9
19512,8
19513,6
19514,5
19515,3
19516,2
19517,6
19518,9
19519,4
19520,5
19521,5
19522,1
19523,1
19524,4
19525,6
19526,0
19527,5
19528,4
19529,9
19530,3
19531,0
19532,5
19533,8
19534,7
19535,1
19536,1
19537,8
19538,2
19539,5
19540,3
19541,0
19542,5
19543,7
19544,6
19545,1
19546,5
19547,6
19548,9
19549,6
19550,2
19551,1
19552,6
19553,5
19554,9
19555,6
19556,3
19557,3
19558,1
19559,2
19560,4
19561,7
19562,9
19563,6
19564,8
19565,1
19566,5
19567,3
19568,5
19569,5
19570,9
19571,6
19572,1
19573,1
19574,8
19575,9
19576,1
19577,7
19578,6
19579,6
19580,5
19581,7
19582,3
19583,7
19584,1
19585,3
19586,5
19587,8
19588,6
19589,2
19590,8
19591,1
19592,5
19593,0
19594,9
19595,6
19596,8
19597,6
19598,5
19599,3
19600,4
19601,5
19602,5
19603,2
19604,1
19605,4
19606,6
19607,3
19608,0
19609,9
19610,5
19611,7
19612,8
19613,4
19614,9
19615,1
19616,4
19617,3
19618,9
19619,5
19620,2
19621,2
19622,0
19623,7
19624,5
19625,8
19626,2
19627,1
19628,9
19629,4
19630,5
19631,2
19632,9
19633,2
19634,4
19635,7
19636,1
19637,0
19638,0
19639,7
19640,0
19641,6
19642,1
19643,5
19644,3
19645,0
19646,5
19647,5
19648,1
19649,2
19650,5
19651,8
19652,3
19653,6
19654,2
19655,9
19656,4
19657,0
19658,3
19659,4
19660,0
19661,8
19662,2
19663,4
19664,3
19665,5
19666,1
19667,2
19668,1
19669,5
19670,7
19671,0
19672,5
19673,8
19674,3
19675,6
19676,5
19677,1
19678,9
19679,1
19680,3
19681,6
19682,4
19683,6
19684,7
19685,5
19686,4
19687,6
19688,6
19689,0
19690,5
19691,3
19692,7
19693,4
19694,3
19695,3
19696,6
19697,6
19698,4
19699,1
19700,8
19701,4
19702,5
19703,4
19704,2
19705,5
19706,4
19707,3
19708,2
19709,8
19710,4
19711,1
19712,7
19713,4
19714,4
19715,7
19716,4
19717,2
19718,4
19719,1
19720,5
19721,1
19722,4
19723,5
19724,9
19725,9
19726,2
19727,7
19728,7
19729,7
19730,8
19731,6
19732,3
19733,4
19734,6
19735,5
19736,2
19737,2
19738,8
19739,6
19740,0
19741,7
19742,6
19743,5
19744,3
19745,2
19746,3
19747,1
19748,5
19749,6
19750,7
19751,5
19752,6
19753,9
19754,0
19755,3
19756,4
19757,4
19758,8
19759,6
19760,8
19761,5
19762,4
19763,9
19764,3
19765,9
19766,6
19767,2
19768,5
19769,7
19770,3
19771,3
19772,5
19773,6
19774,7
19775,9
19776,1
19777,5
19778,1
19779,7
19780,9
19781,6
19782,8
19783,1
19784,4
19785,0
19786,4
19787,8
19788,6
19789,8
19790,1
19791,7
19792,9
19793,4
19794,1
19795,8
19796,6
19797,5
19798,2
19799,7
19800,2
19801,4
19802,4
19803,6
19804,3
19805,7
19806,1
19807,3
19808,8
19809,2
19810,5
19811,6
19812,4
19813,0
19814,5
19815,5
19816,7
19817,3
19818,9
19819,3
19820,0
19821,3
19822,1
19823,7
19824,1
19825,0
19826,5
19827,4
19828,5
19829,0
19830,3
19831,7
19832,5
19833,1
19834,6
19835,0
19836,5
19837,0
19838,5
19839,6
19840,6
19841,8
19842,3
19843,3
19844,6
19845,4
19846,0
19847,4
19848,5
19849,2
19850,1
19851,2
19852,9
19853,5
19854,7
19855,1
19856,6
19857,5
19858,6
19859,5
19860,8
19861,8
19862,1
19863,5
19864,2
19865,6
19866,0
19867,3
19868,0
19869,2
19870,0
19871,3
19872,5
19873,3
19874,5
19875,6
19876,4
19877,6
19878,2
19879,5
19880,5
19881,1
19882,4
19883,5
19884,5
19885,4
19886,2
19887,9
19888,9
19889,7
19890,9
19891,5
19892,4
