,Label
17202,6
17203,9
17204,9
17205,1
17206,6
17207,8
17208,1
17209,3
17210,1
17211,8
17212,5
17213,6
17214,1
17215,5
17216,5
17217,3
17218,5
17219,3
17220,8
17221,5
17222,1
17223,6
17224,8
17225,7
17226,3
17227,6
17228,5
17229,3
17230,6
17231,1
17232,1
17233,3
17234,1
17235,4
17236,8
17237,3
17238,6
17239,6
17240,4
17241,5
17242,5
17243,6
17244,2
17245,2
17246,8
17247,5
17248,5
17249,5
17250,4
17251,5
17252,5
17253,5
17254,5
17255,0
17256,7
17257,6
17258,3
17259,5
17260,4
17261,4
17262,5
17263,3
17264,8
17265,7
17266,6
17267,4
17268,5
17269,0
17270,3
17271,5
17272,3
17273,3
17274,1
17275,6
17276,5
17277,3
17278,9
17279,4
17280,7
17281,7
17282,5
17283,9
17284,3
17285,5
17286,5
17287,5
17288,1
17289,3
17290,7
17291,5
17292,6
17293,6
17294,4
17295,3
17296,4
17297,5
17298,1
17299,6
17300,5
17301,6
17302,8
17303,5
17304,5
17305,1
17306,4
17307,6
17308,2
17309,7
17310,7
17311,5
17312,6
17313,5
17314,3
17315,5
17316,3
17317,3
17318,5
17319,5
17320,2
17321,2
17322,7
17323,0
17324,7
17325,1
17326,8
17327,3
17328,6
17329,1
17330,1
17331,4
17332,4
17333,6
17334,8
17335,5
17336,4
17337,5
17338,6
17339,4
17340,6
17341,4
17342,6
17343,5
17344,6
17345,7
17346,3
17347,6
17348,1
17349,1
17350,4
17351,4
17352,5
17353,1
17354,2
17355,1
17356,6
17357,2
17358,9
17359,5
17360,4
17361,5
17362,5
17363,4
17364,4
17365,5
17366,7
17367,7
17368,7
17369,6
17370,1
17371,6
17372,3
17373,4
17374,5
17375,9
17376,3
17377,6
17378,1
17379,7
17380,5
17381,3
17382,5
17383,6
17384,6
17385,5
17386,6
17387,3
17388,8
17389,4
17390,1
17391,8
17392,7
17393,4
17394,6
17395,6
17396,5
17397,0
17398,4
17399,5
17400,3
17401,3
17402,7
17403,2
17404,0
17405,6
17406,5
17407,6
17408,3
17409,3
17410,4
17411,3
17412,2
17413,1
17414,4
17415,2
17416,1
17417,8
17418,1
17419,4
17420,4
17421,7
17422,4
17423,5
17424,2
17425,4
17426,9
17427,3
17428,7
17429,3
17430,5
17431,2
17432,6
17433,3
17434,5
17435,5
17436,3
17437,6
17438,6
17439,2
17440,3
17441,4
17442,1
17443,5
17444,6
17445,4
17446,8
17447,1
17448,7
17449,6
17450,0
17451,6
17452,5
17453,5
17454,4
17455,2
17456,4
17457,6
17458,6
17459,1
17460,6
17461,5
17462,7
17463,5
17464,6
17465,3
17466,4
17467,3
17468,5
17469,5
17470,4
17471,6
17472,5
17473,8
17474,4
17475,5
17476,7
17477,4
17478,6
17479,3
17480,6
17481,6
17482,6
17483,5
17484,0
17485,3
17486,5
17487,7
17488,5
17489,7
17490,6
17491,5
17492,4
17493,4
17494,6
17495,9
17496,7
17497,3
17498,5
17499,8
17500,8
17501,5
17502,6
17503,1
17504,4
17505,2
17506,4
17507,7
17508,6
17509,5
17510,5
17511,0
17512,5
17513,7
17514,0
17515,5
17516,9
17517,4
17518,3
17519,6
17520,8
17521,1
17522,6
17523,4
17524,4
17525,6
17526,5
17527,4
17528,8
17529,0
17530,3
17531,3
17532,5
17533,1
17534,1
17535,0
17536,8
17537,6
17538,5
17539,4
17540,4
17541,5
17542,2
17543,1
17544,0
17545,8
17546,8
17547,6
17548,3
17549,7
17550,2
17551,1
17552,7
17553,4
17554,4
17555,5
17556,5
17557,4
17558,6
17559,4
17560,1
17561,1
17562,6
17563,4
17564,1
17565,6
17566,6
17567,1
17568,8
17569,6
17570,4
17571,3
17572,7
17573,2
17574,2
17575,5
17576,1
17577,4
17578,9
17579,3
17580,0
17581,1
17582,7
17583,7
17584,2
17585,5
17586,3
17587,5
17588,7
17589,4
17590,5
17591,6
17592,8
17593,3
17594,9
17595,1
17596,5
17597,2
17598,6
17599,7
17600,9
17601,9
17602,5
17603,6
17604,5
17605,3
17606,2
17607,7
17608,5
17609,5
17610,3
17611,5
17612,1
17613,5
17614,9
17615,7
17616,5
17617,8
17618,5
17619,2
17620,1
17621,7
17622,3
17623,3
17624,4
17625,5
17626,6
17627,3
17628,1
17629,5
17630,3
17631,4
17632,6
17633,1
17634,4
17635,7
17636,4
17637,0
17638,0
17639,5
17640,2
17641,0
17642,7
17643,7
17644,5
17645,7
17646,7
17647,4
17648,6
17649,8
17650,3
17651,3
17652,6
17653,1
17654,3
17655,7
17656,2
17657,1
17658,7
17659,8
17660,6
17661,1
17662,5
17663,7
17664,3
17665,6
17666,0
17667,3
17668,3
17669,1
17670,6
17671,5
17672,6
17673,4
17674,5
17675,1
17676,4
17677,7
17678,7
17679,4
17680,9
17681,3
17682,6
17683,5
17684,6
17685,8
17686,8
17687,3
17688,8
17689,7
17690,3
17691,8
17692,3
17693,6
17694,0
17695,2
17696,5
17697,1
17698,6
17699,9
17700,5
17701,9
17702,8
17703,3
17704,5
17705,4
17706,3
17707,2
17708,4
17709,8
17710,5
17711,1
17712,5
17713,1
17714,8
17715,5
17716,5
17717,2
17718,4
17719,5
17720,1
17721,4
17722,7
17723,5
17724,5
17725,1
17726,6
17727,6
17728,5
17729,2
17730,7
17731,2
17732,4
17733,7
17734,0
17735,4
17736,5
17737,0
17738,5
17739,2
17740,0
17741,3
17742,7
17743,3
17744,4
17745,6
17746,6
17747,1
17748,7
17749,4
17750,4
17751,4
17752,5
17753,5
17754,1
17755,5
17756,6
17757,6
17758,1
17759,3
17760,5
17761,3
17762,2
17763,4
17764,4
17765,5
17766,9
17767,5
17768,8
17769,4
17770,5
17771,4
17772,4
17773,8
17774,6
17775,6
17776,1
17777,5
17778,1
17779,5
17780,3
17781,1
17782,2
17783,3
17784,4
17785,7
17786,4
17787,0
17788,7
17789,6
17790,3
17791,7
17792,5
17793,7
17794,4
17795,3
17796,3
17797,3
17798,5
17799,3
17800,4
17801,4
17802,9
17803,4
17804,7
17805,6
17806,3
17807,6
17808,4
17809,5
17810,3
17811,6
17812,1
17813,4
17814,6
17815,4
17816,5
17817,5
17818,9
17819,9
17820,9
17821,8
17822,4
17823,2
17824,5
17825,8
17826,4
17827,5
17828,5
17829,5
17830,2
17831,3
17832,9
17833,4
17834,2
17835,5
17836,6
17837,5
17838,9
17839,5
17840,5
17841,3
17842,4
17843,3
17844,2
17845,5
17846,6
17847,4
17848,1
17849,4
17850,6
17851,5
17852,5
17853,5
17854,7
17855,6
17856,2
17857,4
17858,4
17859,1
17860,4
17861,1
17862,7
17863,8
17864,7
17865,4
17866,0
17867,5
17868,6
17869,3
17870,5
17871,5
17872,3
17873,5
17874,5
17875,5
17876,5
17877,4
17878,4
17879,2
17880,6
17881,7
17882,5
17883,0
17884,4
17885,0
17886,1
17887,1
17888,4
17889,6
17890,3
17891,6
17892,3
17893,3
17894,5
17895,1
17896,7
17897,5
17898,1
17899,3
17900,5
17901,3
17902,3
17903,8
17904,3
17905,0
17906,7
17907,6
17908,3
17909,0
17910,8
17911,5
17912,1
17913,1
17914,2
17915,6
17916,1
17917,4
17918,4
17919,5
17920,4
17921,1
17922,3
17923,7
17924,3
17925,4
17926,0
17927,6
17928,1
17929,7
17930,6
17931,1
17932,5
17933,6
17934,7
17935,8
17936,8
17937,5
17938,7
17939,4
17940,3
17941,5
17942,3
17943,7
17944,1
17945,4
17946,8
17947,4
17948,6
17949,0
17950,5
17951,0
17952,4
17953,2
17954,1
17955,5
17956,7
17957,6
17958,4
17959,4
17960,4
17961,6
17962,3
17963,5
17964,5
17965,2
17966,8
17967,2
17968,5
17969,0
17970,4
17971,8
17972,1
17973,7
17974,5
17975,6
17976,2
17977,1
17978,5
17979,1
17980,7
17981,0
17982,5
17983,4
17984,6
17985,5
17986,4
17987,5
17988,5
17989,0
17990,5
17991,4
17992,0
17993,1
17994,5
17995,1
17996,3
17997,6
17998,5
17999,5
18000,4
18001,9
18002,4
18003,9
18004,5
18005,7
18006,6
18007,5
18008,6
18009,2
18010,0
18011,1
18012,5
18013,8
18014,2
18015,4
18016,6
18017,5
18018,5
18019,4
18020,6
18021,2
18022,7
18023,6
18024,7
18025,6
18026,6
18027,1
18028,5
18029,4
18030,3
18031,5
18032,3
18033,5
18034,4
18035,5
18036,1
18037,5
18038,3
18039,0
18040,5
18041,4
18042,4
18043,1
18044,6
18045,3
18046,9
18047,5
18048,0
18049,3
18050,7
18051,6
18052,5
18053,5
18054,5
18055,5
18056,5
18057,5
18058,1
18059,5
18060,1
18061,9
18062,3
18063,5
18064,5
18065,1
18066,4
18067,7
18068,7
18069,6
18070,6
18071,8
18072,6
18073,6
18074,4
18075,5
18076,3
18077,7
18078,4
18079,0
18080,3
18081,7
18082,4
18083,2
18084,6
18085,5
18086,5
18087,7
18088,4
18089,6
18090,1
18091,3
18092,5
18093,1
18094,5
18095,1
18096,4
18097,0
18098,6
18099,5
18100,1
18101,4
18102,0
18103,4
18104,5
18105,6
18106,2
18107,5
18108,5
18109,7
18110,7
18111,5
18112,6
18113,4
18114,6
18115,5
18116,4
18117,5
18118,5
18119,5
18120,2
18121,7
18122,5
18123,6
18124,4
18125,3
18126,4
18127,4
18128,1
18129,5
18130,7
18131,4
18132,6
18133,0
18134,1
18135,6
18136,6
18137,4
18138,6
18139,7
18140,3
18141,1
18142,5
18143,3
18144,4
18145,9
18146,3
18147,1
18148,5
18149,8
18150,4
18151,7
18152,5
18153,5
18154,3
18155,6
18156,1
18157,3
18158,7
18159,5
18160,1
18161,5
18162,0
18163,7
18164,5
18165,6
18166,4
18167,3
18168,7
18169,5
18170,4
18171,5
18172,9
18173,5
18174,9
18175,8
18176,6
18177,5
18178,6
18179,5
18180,1
18181,5
18182,7
18183,8
18184,4
18185,7
18186,5
18187,4
18188,6
18189,5
18190,6
18191,4
18192,5
18193,5
18194,2
18195,0
18196,4
18197,7
18198,5
18199,6
18200,5
18201,1
18202,2
18203,1
18204,3
18205,7
18206,6
18207,3
18208,5
18209,4
18210,7
18211,8
18212,2
18213,1
18214,9
18215,5
18216,6
18217,5
18218,5
18219,3
18220,7
18221,4
18222,7
18223,7
18224,8
18225,2
18226,5
18227,4
18228,5
18229,0
18230,4
18231,5
18232,5
18233,4
18234,3
18235,3
18236,4
18237,8
18238,4
18239,4
18240,1
18241,4
18242,5
18243,5
18244,6
18245,5
18246,5
18247,3
18248,2
18249,8
18250,4
18251,5
18252,7
18253,5
18254,4
18255,1
18256,8
18257,4
18258,5
18259,4
18260,1
18261,3
18262,4
18263,6
18264,4
18265,4
18266,9
18267,7
18268,1
18269,7
18270,5
18271,1
18272,3
18273,5
18274,1
18275,7
18276,4
18277,5
18278,4
18279,4
18280,7
18281,6
18282,7
18283,5
18284,6
18285,5
18286,1
18287,7
18288,5
18289,3
18290,3
18291,6
18292,5
18293,8
18294,4
18295,1
18296,1
18297,5
18298,7
18299,5
18300,5
18301,5
18302,4
18303,5
18304,0
18305,1
18306,4
18307,5
18308,3
18309,5
18310,5
18311,5
18312,1
18313,3
18314,3
18315,1
18316,4
18317,0
18318,7
18319,6
18320,1
18321,5
18322,1
18323,2
18324,6
18325,6
18326,3
18327,6
18328,9
18329,4
18330,1
18331,7
18332,0
18333,5
18334,8
18335,2
18336,4
18337,6
18338,1
18339,4
18340,3
18341,5
18342,7
18343,7
18344,5
18345,5
18346,6
18347,5
18348,5
18349,8
18350,4
18351,7
18352,0
18353,0
18354,3
18355,0
18356,2
18357,7
18358,0
18359,5
18360,6
18361,1
18362,5
18363,3
18364,6
18365,9
18366,4
18367,9
18368,6
18369,8
18370,5
18371,3
18372,2
18373,2
18374,1
18375,5
18376,4
18377,0
18378,4
18379,1
18380,1
18381,5
18382,4
18383,7
18384,0
18385,4
18386,1
18387,7
18388,5
18389,5
18390,6
18391,3
18392,6
18393,1
18394,3
18395,1
18396,3
18397,3
18398,0
18399,1
18400,6
18401,5
18402,1
18403,1
18404,4
18405,5
18406,6
18407,3
18408,3
18409,3
18410,3
18411,2
18412,7
18413,2
18414,0
18415,5
18416,1
18417,5
18418,6
18419,5
18420,3
18421,7
18422,9
18423,8
18424,6
18425,5
18426,4
18427,4
18428,4
18429,3
18430,2
18431,3
18432,1
18433,5
18434,5
18435,6
18436,4
18437,7
18438,1
18439,5
18440,9
18441,5
18442,1
18443,5
18444,4
18445,6
18446,5
18447,1
18448,2
18449,8
18450,7
18451,3
18452,2
18453,3
18454,5
18455,7
18456,2
18457,6
18458,6
18459,5
18460,4
18461,7
18462,4
18463,5
18464,4
18465,5
18466,5
18467,1
18468,5
18469,6
18470,1
18471,5
18472,5
18473,9
18474,0
18475,1
18476,3
18477,3
18478,4
18479,7
18480,6
18481,4
18482,3
18483,4
18484,5
18485,4
18486,4
18487,1
18488,6
18489,7
18490,5
18491,9
18492,3
18493,0
18494,8
18495,4
18496,6
18497,6
18498,0
18499,4
18500,7
18501,2
18502,1
18503,3
18504,1
18505,5
18506,2
18507,1
18508,5
18509,5
18510,8
18511,6
18512,9
18513,7
18514,5
18515,4
18516,5
18517,7
18518,7
18519,1
18520,3
18521,8
18522,6
18523,1
18524,6
18525,5
18526,2
18527,4
18528,1
18529,7
18530,5
18531,1
18532,4
18533,5
18534,4
18535,2
18536,6
18537,1
18538,9
18539,3
18540,5
18541,7
18542,4
18543,5
18544,5
18545,1
18546,3
18547,2
18548,2
18549,6
18550,5
18551,4
18552,3
18553,7
18554,5
18555,5
18556,5
18557,9
18558,1
18559,5
18560,1
18561,6
18562,6
18563,1
18564,0
18565,0
18566,5
18567,4
18568,7
18569,2
18570,5
18571,6
18572,4
18573,8
18574,1
18575,9
18576,1
18577,7
18578,4
18579,1
18580,6
18581,6
18582,8
18583,4
18584,2
18585,3
18586,5
18587,1
18588,5
18589,3
18590,1
18591,3
18592,1
18593,5
18594,1
18595,7
18596,5
18597,4
18598,6
18599,5
18600,1
18601,2
18602,4
18603,7
18604,6
18605,7
18606,0
18607,3
18608,5
18609,7
18610,4
18611,1
18612,5
18613,5
18614,4
18615,5
18616,4
18617,3
18618,5
18619,4
18620,8
18621,3
18622,1
18623,2
18624,7
18625,4
18626,3
18627,3
18628,4
18629,2
18630,9
18631,3
18632,2
18633,5
18634,5
18635,5
18636,5
18637,5
18638,3
18639,5
18640,4
18641,3
18642,6
18643,5
18644,4
18645,1
18646,4
18647,7
18648,4
18649,4
18650,3
18651,3
18652,5
18653,5
18654,5
18655,4
18656,7
18657,9
18658,5
18659,6
18660,2
18661,1
18662,5
18663,1
18664,5
18665,7
18666,4
18667,2
18668,1
18669,6
18670,4
18671,3
18672,5
18673,7
18674,1
18675,9
18676,1
18677,4
18678,7
18679,3
18680,4
18681,4
18682,0
18683,4
18684,7
18685,5
18686,1
18687,4
18688,5
18689,1
18690,5
18691,3
18692,4
18693,6
18694,2
18695,5
18696,2
18697,5
18698,5
18699,2
18700,1
18701,4
18702,7
18703,5
18704,7
18705,1
18706,8
18707,7
18708,2
18709,6
18710,6
18711,1
18712,9
18713,8
18714,7
18715,3
18716,3
18717,5
18718,5
18719,0
18720,5
18721,6
18722,0
18723,1
18724,2
18725,5
18726,4
18727,6
18728,7
18729,0
18730,4
18731,4
18732,2
18733,4
18734,1
18735,4
18736,2
18737,6
18738,6
18739,1
18740,4
18741,0
18742,6
18743,2
18744,6
18745,7
18746,6
18747,5
18748,2
18749,7
18750,7
18751,1
18752,5
18753,2
18754,4
18755,4
18756,6
18757,4
18758,6
18759,5
18760,7
18761,2
18762,5
18763,4
18764,8
18765,2
18766,5
18767,1
18768,4
18769,6
18770,6
18771,6
18772,6
18773,0
18774,5
18775,4
18776,6
18777,4
18778,5
18779,2
18780,0
18781,7
18782,7
18783,8
18784,2
18785,4
18786,5
18787,2
18788,5
18789,3
18790,1
18791,4
18792,9
18793,6
18794,5
18795,6
18796,8
18797,6
18798,7
18799,2
18800,9
18801,6
18802,5
18803,5
18804,4
18805,4
18806,4
18807,4
18808,3
18809,7
18810,6
18811,4
18812,5
18813,4
18814,6
18815,5
18816,5
18817,3
18818,5
18819,1
18820,3
18821,5
18822,1
18823,4
18824,8
18825,4
18826,3
18827,5
18828,7
18829,4
18830,4
18831,5
18832,6
18833,6
18834,0
18835,3
18836,4
18837,1
18838,4
18839,3
18840,5
18841,7
18842,1
18843,7
18844,3
18845,1
18846,3
18847,8
18848,7
18849,9
18850,1
18851,8
18852,8
18853,3
18854,4
18855,4
18856,5
18857,6
18858,5
18859,3
18860,4
18861,8
18862,5
18863,4
18864,4
18865,6
18866,5
18867,4
18868,8
18869,5
18870,4
18871,1
18872,6
18873,6
18874,4
18875,8
18876,5
18877,7
18878,6
18879,7
18880,3
18881,1
18882,4
18883,7
18884,2
18885,8
18886,9
18887,2
18888,9
18889,4
18890,1
18891,5
18892,2
18893,6
18894,3
18895,5
18896,3
18897,1
18898,9
18899,8
18900,0
18901,3
18902,2
18903,5
18904,5
18905,6
18906,1
18907,7
18908,3
18909,4
18910,4
18911,5
18912,0
18913,8
18914,4
18915,4
18916,3
18917,1
18918,7
18919,4
18920,5
18921,8
18922,6
18923,6
18924,9
18925,6
18926,5
18927,6
18928,8
18929,9
18930,8
18931,4
18932,1
18933,3
18934,3
18935,4
18936,5
18937,5
18938,3
18939,6
18940,5
18941,3
18942,4
18943,1
18944,5
18945,4
18946,2
18947,5
18948,8
18949,3
18950,7
18951,6
18952,3
18953,6
18954,9
18955,5
18956,3
18957,6
18958,2
18959,4
18960,4
18961,3
18962,4
18963,4
18964,3
18965,9
18966,0
18967,5
18968,6
18969,1
18970,5
18971,5
18972,5
18973,1
18974,5
18975,1
18976,6
18977,1
18978,5
18979,4
18980,3
18981,9
18982,6
18983,5
18984,3
18985,1
18986,1
18987,5
18988,7
18989,6
18990,8
18991,3
18992,3
18993,4
18994,4
18995,4
18996,5
18997,1
18998,6
18999,3
19000,7
19001,4
19002,7
19003,1
19004,5
19005,4
19006,3
19007,4
19008,8
19009,3
19010,8
19011,2
19012,7
19013,0
19014,3
19015,3
19016,0
19017,5
19018,5
19019,1
19020,4
19021,5
19022,4
19023,8
19024,5
19025,5
19026,6
19027,5
19028,4
19029,5
19030,5
19031,1
19032,7
19033,5
19034,4
19035,9
19036,3
19037,3
19038,6
19039,7
19040,1
19041,1
19042,4
19043,6
19044,4
19045,4
19046,3
19047,2
19048,1
19049,1
19050,5
19051,2
19052,6
19053,1
19054,7
19055,6
19056,0
19057,6
19058,1
19059,9
19060,2
19061,8
19062,9
19063,1
19064,2
19065,4
19066,5
19067,1
19068,2
19069,5
19070,1
19071,3
19072,9
19073,8
19074,6
19075,2
19076,3
19077,6
19078,5
19079,5
19080,3
19081,6
19082,7
19083,6
19084,1
19085,6
19086,5
19087,5
19088,5
19089,6
19090,5
19091,1
19092,6
19093,1
19094,2
19095,5
19096,7
19097,5
19098,8
19099,4
19100,5
19101,4
19102,5
19103,2
19104,5
19105,4
19106,7
19107,5
19108,6
19109,6
19110,4
19111,2
19112,7
19113,5
19114,7
19115,1
19116,4
19117,5
19118,3
19119,3
19120,7
19121,2
19122,1
19123,2
19124,8
19125,6
19126,5
19127,7
19128,4
19129,3
19130,2
19131,6
19132,5
19133,3
19134,4
19135,4
19136,1
19137,6
19138,8
19139,3
19140,1
19141,0
19142,5
19143,5
19144,3
19145,5
19146,6
19147,6
19148,7
19149,1
19150,6
19151,1
19152,7
19153,5
19154,4
19155,4
19156,1
19157,4
19158,4
19159,1
19160,2
19161,3
19162,8
19163,1
19164,5
19165,1
19166,8
19167,4
19168,2
19169,7
19170,4
19171,7
19172,5
19173,3
19174,5
19175,4
19176,6
19177,8
19178,5
19179,0
19180,5
19181,1
19182,5
19183,4
19184,5
19185,2
19186,0
19187,8
19188,2
19189,4
19190,1
19191,1
19192,5
19193,7
19194,8
19195,9
19196,2
19197,8
19198,2
19199,5
19200,5
19201,1
19202,4
19203,5
19204,4
19205,1
19206,5
19207,5
19208,5
19209,5
19210,6
19211,8
19212,7
19213,1
19214,1
19215,4
19216,1
19217,1
19218,4
19219,6
19220,5
19221,0
19222,2
19223,6
19224,6
19225,5
19226,7
19227,6
19228,5
19229,5
19230,5
19231,2
19232,6
19233,1
19234,1
19235,5
19236,6
19237,6
19238,4
19239,4
19240,5
19241,6
19242,5
19243,5
19244,0
19245,6
19246,6
19247,5
19248,3
19249,1
19250,4
19251,7
19252,1
19253,3
19254,9
19255,5
19256,9
19257,2
19258,8
19259,6
19260,6
19261,3
19262,8
19263,1
19264,6
19265,5
19266,5
19267,0
19268,1
19269,4
19270,5
19271,6
19272,4
19273,3
19274,6
19275,6
19276,5
19277,6
19278,9
19279,6
19280,5
19281,5
19282,2
19283,6
19284,5
19285,8
19286,1
19287,3
19288,3
19289,6
19290,8
19291,5
19292,8
19293,6
19294,1
19295,2
19296,3
19297,1
19298,4
19299,8
19300,7
19301,0
19302,2
19303,4
19304,1
19305,7
19306,5
19307,4
19308,2
19309,2
19310,2
19311,4
19312,7
19313,1
19314,5
19315,3
19316,4
19317,6
19318,5
19319,4
19320,0
19321,5
19322,7
19323,1
19324,5
19325,4
19326,5
19327,2
19328,5
19329,4
19330,5
19331,9
19332,8
19333,2
19334,4
19335,3
19336,2
19337,5
19338,1
19339,5
19340,2
19341,6
19342,7
19343,5
19344,2
19345,6
19346,4
19347,1
19348,6
19349,6
19350,1
19351,5
19352,6
19353,9
19354,3
19355,6
19356,6
19357,6
19358,6
19359,6
19360,3
19361,9
19362,7
19363,1
19364,9
19365,7
19366,1
19367,1
19368,5
19369,7
19370,8
19371,5
19372,7
19373,3
19374,8
19375,5
19376,1
19377,4
19378,2
19379,2
19380,7
19381,5
19382,3
19383,4
19384,1
19385,0
19386,3
19387,4
19388,1
19389,5
19390,9
19391,6
19392,7
19393,3
19394,1
19395,5
19396,6
19397,4
19398,4
19399,1
19400,5
19401,7
19402,4
19403,6
19404,5
19405,9
19406,4
19407,8
19408,4
19409,4
19410,6
19411,4
19412,3
19413,9
19414,8
19415,8
19416,4
19417,5
19418,7
19419,1
19420,2
19421,8
19422,5
19423,6
19424,2
19425,6
19426,1
19427,3
19428,0
19429,5
19430,7
19431,3
19432,0
19433,1
19434,6
19435,5
19436,5
19437,7
19438,2
19439,5
19440,4
19441,4
19442,6
19443,1
19444,4
19445,2
19446,2
19447,1
19448,5
19449,2
19450,5
19451,1
19452,1
19453,7
19454,3
19455,7
19456,5
19457,6
19458,6
19459,4
19460,4
19461,7
19462,4
19463,3
19464,7
19465,7
19466,5
19467,1
19468,6
19469,8
19470,4
19471,6
19472,5
19473,7
19474,5
19475,1
19476,4
19477,5
19478,4
19479,2
19480,8
19481,6
19482,1
19483,5
19484,3
19485,1
19486,4
19487,7
19488,3
19489,6
19490,1
19491,5
19492,5
19493,4
19494,2
19495,6
19496,6
19497,7
19498,5
19499,5
19500,1
19501,5
19502,4
19503,2
19504,8
19505,3
19506,5
19507,8
19508,1
19509,6
19510,2
19511,9
19512,8
19513,6
19514,5
19515,3
19516,3
19517,5
19518,7
19519,5
19520,4
19521,4
19522,1
19523,1
19524,4
19525,6
19526,0
19527,4
19528,4
19529,8
19530,2
19531,0
19532,6
19533,7
19534,6
19535,1
19536,3
19537,9
19538,3
19539,5
19540,5
19541,0
19542,4
19543,4
19544,4
19545,2
19546,5
19547,5
19548,8
19549,6
19550,1
19551,1
19552,4
19553,5
19554,8
19555,7
19556,4
19557,3
19558,1
19559,1
19560,5
19561,8
19562,9
19563,6
19564,6
19565,0
19566,5
19567,3
19568,5
19569,5
19570,9
19571,6
19572,1
19573,1
19574,8
19575,9
19576,1
19577,5
19578,5
19579,6
19580,5
19581,6
19582,3
19583,5
19584,1
19585,3
19586,6
19587,7
19588,5
19589,3
19590,7
19591,1
19592,5
19593,1
19594,9
19595,6
19596,7
19597,6
19598,4
19599,3
19600,6
19601,5
19602,5
19603,3
19604,2
19605,3
19606,4
19607,3
19608,1
19609,8
19610,5
19611,4
19612,8
19613,5
19614,9
19615,1
19616,3
19617,2
19618,8
19619,5
19620,3
19621,3
19622,1
19623,8
19624,4
19625,7
19626,3
19627,3
19628,8
19629,6
19630,5
19631,3
19632,8
19633,3
19634,3
19635,5
19636,2
19637,0
19638,2
19639,5
19640,0
19641,6
19642,2
19643,4
19644,3
19645,0
19646,5
19647,6
19648,1
19649,2
19650,4
19651,8
19652,2
19653,6
19654,0
19655,8
19656,4
19657,0
19658,4
19659,5
19660,0
19661,9
19662,3
19663,3
19664,4
19665,4
19666,1
19667,1
19668,1
19669,6
19670,6
19671,1
19672,5
19673,7
19674,4
19675,4
19676,4
19677,1
19678,8
19679,1
19680,4
19681,4
19682,4
19683,6
19684,7
19685,6
19686,4
19687,6
19688,7
19689,1
19690,5
19691,3
19692,5
19693,3
19694,3
19695,5
19696,5
19697,6
19698,5
19699,1
19700,8
19701,4
19702,5
19703,5
19704,4
19705,5
19706,4
19707,3
19708,3
19709,7
19710,4
19711,1
19712,8
19713,3
19714,3
19715,7
19716,6
19717,4
19718,3
19719,3
19720,6
19721,1
19722,4
19723,4
19724,9
19725,9
19726,1
19727,7
19728,6
19729,6
19730,7
19731,5
19732,2
19733,4
19734,6
19735,5
19736,2
19737,2
19738,8
19739,6
19740,0
19741,7
19742,5
19743,5
19744,4
19745,4
19746,4
19747,1
19748,5
19749,5
19750,7
19751,5
19752,6
19753,8
19754,0
19755,3
19756,5
19757,5
19758,8
19759,5
19760,8
19761,5
19762,3
19763,8
19764,4
19765,7
19766,6
19767,3
19768,5
19769,9
19770,3
19771,4
19772,6
19773,5
19774,8
19775,7
19776,1
19777,5
19778,1
19779,6
19780,8
19781,6
19782,5
19783,1
19784,4
19785,0
19786,5
19787,9
19788,6
19789,8
19790,1
19791,6
19792,9
19793,3
19794,1
19795,6
19796,6
19797,6
19798,3
19799,7
19800,2
19801,5
19802,4
19803,5
19804,4
19805,7
19806,1
19807,3
19808,7
19809,3
19810,5
19811,6
19812,5
19813,1
19814,5
19815,5
19816,7
19817,2
19818,9
19819,2
19820,2
19821,2
19822,3
19823,7
19824,3
19825,1
19826,5
19827,4
19828,6
19829,0
19830,4
19831,7
19832,5
19833,1
19834,5
19835,1
19836,6
19837,1
19838,6
19839,5
19840,6
19841,8
19842,3
19843,2
19844,6
19845,5
19846,1
19847,4
19848,6
19849,3
19850,3
19851,1
19852,8
19853,5
19854,6
19855,3
19856,6
19857,5
19858,6
19859,6
19860,8
19861,7
19862,0
19863,6
19864,4
19865,5
19866,0
19867,2
19868,0
19869,3
19870,0
19871,3
19872,4
19873,4
19874,6
19875,8
19876,3
19877,7
19878,3
19879,5
19880,5
19881,1
19882,3
19883,5
19884,5
19885,3
19886,1
19887,9
19888,9
19889,5
19890,7
19891,5
19892,4
19893,5
19894,2
19895,4
19896,5
19897,4
19898,4
19899,4
19900,0
19901,1
19902,5
19903,9
19904,6
19905,6
19906,4
19907,3
19908,2
19909,4
19910,3
19911,1
19912,7
19913,6
19914,5
19915,1
19916,2
19917,1
19918,3
19919,4
19920,4
19921,5
19922,0
19923,3
19924,6
19925,5
19926,7
19927,5
19928,4
19929,5
19930,6
19931,9
19932,4
19933,5
19934,4
19935,5
19936,6
19937,0
19938,5
19939,5
19940,1
19941,5
19942,4
19943,5
19944,0
19945,3
19946,1
19947,1
19948,7
19949,6
19950,3
19951,6
19952,2
19953,4
19954,5
19955,5
19956,1
19957,6
19958,0
19959,0
19960,4
19961,6
19962,7
19963,5
19964,8
19965,2
19966,4
19967,5
19968,8
19969,0
19970,2
19971,1
19972,8
19973,4
19974,0
19975,3
19976,1
19977,4
19978,4
19979,4
19980,8
19981,3
19982,6
19983,3
19984,8
19985,1
19986,5
19987,5
19988,1
19989,4
19990,4
19991,5
19992,6
19993,1
19994,4
19995,4
19996,4
19997,6
19998,5
19999,5
20000,6
