,Label
16987,4
16988,2
16989,1
16990,1
16991,5
16992,5
16993,4
16994,4
16995,5
16996,3
16997,8
16998,2
16999,5
17000,0
17001,4
17002,3
17003,4
17004,5
17005,8
17006,4
17007,9
17008,5
17009,2
17010,4
17011,4
17012,9
17013,2
17014,6
17015,7
17016,6
17017,5
17018,3
17019,6
17020,5
17021,1
17022,1
17023,5
17024,5
17025,4
17026,4
17027,5
17028,3
17029,2
17030,3
17031,2
17032,5
17033,8
17034,6
17035,6
17036,4
17037,6
17038,9
17039,2
17040,3
17041,2
17042,7
17043,3
17044,6
17045,3
17046,7
17047,3
17048,9
17049,5
17050,6
17051,8
17052,6
17053,5
17054,9
17055,2
17056,7
17057,3
17058,7
17059,4
17060,3
17061,6
17062,4
17063,6
17064,1
17065,5
17066,7
17067,9
17068,6
17069,5
17070,1
17071,3
17072,5
17073,4
17074,1
17075,6
17076,4
17077,1
17078,3
17079,1
17080,1
17081,7
17082,5
17083,7
17084,2
17085,3
17086,5
17087,3
17088,7
17089,5
17090,4
17091,5
17092,8
17093,8
17094,7
17095,5
17096,6
17097,2
17098,5
17099,8
17100,1
17101,1
17102,5
17103,3
17104,4
17105,6
17106,6
17107,5
17108,5
17109,8
17110,9
17111,4
17112,3
17113,7
17114,6
17115,2
17116,6
17117,6
17118,1
17119,0
17120,1
17121,5
17122,6
17123,4
17124,3
17125,6
17126,6
17127,6
17128,1
17129,6
17130,7
17131,3
17132,8
17133,1
17134,8
17135,6
17136,5
17137,8
17138,4
17139,8
17140,0
17141,1
17142,4
17143,3
17144,1
17145,3
17146,5
17147,6
17148,4
17149,4
17150,6
17151,6
17152,3
17153,6
17154,5
17155,3
17156,5
17157,7
17158,4
17159,3
17160,6
17161,3
17162,5
17163,6
17164,1
17165,1
17166,3
17167,5
17168,5
17169,5
17170,9
17171,7
17172,1
17173,3
17174,8
17175,4
17176,6
17177,1
17178,5
17179,2
17180,6
17181,5
17182,6
17183,4
17184,6
17185,5
17186,4
17187,5
17188,4
17189,1
17190,6
17191,6
17192,5
17193,8
17194,3
17195,6
17196,5
17197,6
17198,6
17199,3
17200,5
17201,1
17202,5
17203,8
17204,9
17205,1
17206,5
17207,8
17208,1
17209,2
17210,1
17211,9
17212,5
17213,5
17214,1
17215,5
17216,4
17217,2
17218,5
17219,3
17220,7
17221,4
17222,1
17223,6
17224,8
17225,7
17226,3
17227,6
17228,5
17229,4
17230,6
17231,1
17232,1
17233,2
17234,1
17235,4
17236,8
17237,3
17238,6
17239,6
17240,4
17241,6
17242,5
17243,6
17244,2
17245,2
17246,8
17247,4
17248,5
17249,5
17250,3
17251,5
17252,5
17253,6
17254,6
17255,1
17256,7
17257,6
17258,4
17259,5
17260,4
17261,3
17262,5
17263,3
17264,8
17265,9
17266,5
17267,3
17268,5
17269,0
17270,4
17271,5
17272,3
17273,2
17274,1
17275,6
17276,5
17277,3
17278,9
17279,5
17280,7
17281,7
17282,5
17283,9
17284,3
17285,5
17286,5
17287,5
17288,1
17289,3
17290,7
17291,5
17292,6
17293,7
17294,3
17295,2
17296,3
17297,6
17298,1
17299,8
17300,5
17301,6
17302,8
17303,5
17304,6
17305,1
17306,5
17307,6
17308,2
17309,6
17310,7
17311,6
17312,6
17313,4
17314,3
17315,4
17316,4
17317,2
17318,6
17319,4
17320,1
17321,2
17322,8
17323,0
17324,7
17325,1
17326,8
17327,2
17328,6
17329,1
17330,0
17331,3
17332,4
17333,6
17334,8
17335,5
17336,5
17337,5
17338,6
17339,4
17340,6
17341,4
17342,5
17343,5
17344,7
17345,6
17346,3
17347,7
17348,2
17349,2
17350,4
17351,4
17352,6
17353,2
17354,2
17355,1
17356,6
17357,1
17358,9
17359,5
17360,4
17361,6
17362,5
17363,4
17364,5
17365,5
17366,8
17367,8
17368,7
17369,6
17370,1
17371,7
17372,3
17373,3
17374,7
17375,9
17376,4
17377,7
17378,1
17379,7
17380,5
17381,3
17382,5
17383,5
17384,7
17385,5
17386,7
17387,4
17388,8
17389,4
17390,0
17391,8
17392,6
17393,4
17394,6
17395,5
17396,5
17397,3
17398,4
17399,6
17400,2
17401,2
17402,7
17403,2
17404,0
17405,6
17406,5
17407,5
17408,3
17409,3
17410,3
17411,3
17412,2
17413,1
17414,4
17415,3
17416,2
17417,7
17418,1
17419,3
17420,4
17421,7
17422,5
17423,5
17424,1
17425,4
17426,9
17427,3
17428,7
17429,2
17430,5
17431,2
17432,6
17433,3
17434,5
17435,4
17436,4
17437,6
17438,5
17439,2
17440,2
17441,3
17442,0
17443,5
17444,6
17445,4
17446,7
17447,2
17448,7
17449,5
17450,0
17451,6
17452,6
17453,5
17454,4
17455,2
17456,4
17457,5
17458,6
17459,1
17460,5
17461,5
17462,7
17463,5
17464,6
17465,2
17466,3
17467,3
17468,6
17469,5
17470,4
17471,6
17472,6
17473,8
17474,3
17475,6
17476,7
17477,4
17478,4
17479,2
17480,6
17481,6
17482,6
17483,5
17484,0
17485,1
17486,6
17487,7
17488,6
17489,7
17490,6
17491,5
17492,4
17493,4
17494,7
17495,9
17496,7
17497,3
17498,5
17499,7
17500,6
17501,5
17502,6
17503,1
17504,4
17505,1
17506,4
17507,8
17508,5
17509,5
17510,5
17511,0
17512,5
17513,7
17514,0
17515,4
17516,9
17517,5
17518,3
17519,5
17520,9
17521,0
17522,7
17523,4
17524,3
17525,7
17526,4
17527,4
17528,8
17529,0
17530,3
17531,3
17532,5
17533,1
17534,1
17535,0
17536,9
17537,7
17538,6
17539,3
17540,4
17541,5
17542,2
17543,1
17544,0
17545,9
17546,8
17547,6
17548,3
17549,7
17550,3
17551,1
17552,6
17553,4
17554,3
17555,5
17556,5
17557,5
17558,7
17559,3
17560,0
17561,1
17562,7
17563,4
17564,2
17565,5
17566,6
17567,1
17568,7
17569,5
17570,3
17571,3
17572,6
17573,1
17574,1
17575,5
17576,1
17577,3
17578,9
17579,3
17580,0
17581,1
17582,6
17583,7
17584,2
17585,5
17586,3
17587,5
17588,7
17589,4
17590,6
17591,7
17592,8
17593,3
17594,9
17595,1
17596,4
17597,2
17598,6
17599,6
17600,9
17601,9
17602,6
17603,6
17604,6
17605,3
17606,3
17607,7
17608,5
17609,5
17610,2
17611,5
17612,1
17613,5
17614,8
17615,7
17616,4
17617,7
17618,5
17619,4
17620,2
17621,7
17622,4
17623,3
17624,4
17625,5
17626,5
17627,3
17628,1
17629,5
17630,3
17631,4
17632,6
17633,1
17634,4
17635,7
17636,5
17637,0
17638,0
17639,5
17640,1
17641,0
17642,7
17643,7
17644,6
17645,6
17646,8
17647,4
17648,7
17649,6
17650,3
17651,2
17652,6
17653,1
17654,3
17655,8
17656,3
17657,2
17658,6
17659,8
17660,7
17661,1
17662,5
17663,8
17664,3
17665,7
17666,1
17667,2
17668,3
17669,1
17670,6
17671,6
17672,6
17673,3
17674,6
17675,1
17676,5
17677,7
17678,8
17679,3
17680,9
17681,3
17682,5
17683,5
17684,6
17685,8
17686,7
17687,3
17688,7
17689,6
17690,3
17691,8
17692,3
17693,6
17694,1
17695,1
17696,5
17697,2
17698,7
17699,9
17700,5
17701,9
17702,9
17703,2
17704,5
17705,4
17706,3
17707,2
17708,3
17709,8
17710,4
17711,1
17712,5
17713,1
17714,8
17715,4
17716,5
17717,2
17718,5
17719,5
17720,1
17721,4
17722,7
17723,6
17724,4
17725,1
17726,6
17727,6
17728,5
17729,2
17730,8
17731,2
17732,4
17733,6
17734,0
17735,5
17736,5
17737,0
17738,5
17739,0
17740,0
17741,3
17742,7
17743,3
17744,4
17745,6
17746,6
17747,1
17748,8
17749,5
17750,4
17751,4
17752,4
17753,5
17754,0
17755,5
17756,6
17757,5
17758,1
17759,4
17760,5
17761,3
17762,2
17763,4
17764,3
17765,5
17766,9
17767,5
17768,8
17769,5
17770,4
17771,4
17772,3
17773,8
17774,6
17775,5
17776,1
17777,6
17778,1
17779,5
17780,2
17781,1
17782,2
17783,3
17784,3
17785,7
17786,4
17787,0
17788,7
17789,7
17790,4
17791,7
17792,5
17793,7
17794,3
17795,2
17796,3
17797,4
17798,5
17799,2
17800,4
17801,4
17802,9
17803,4
17804,6
17805,5
17806,2
17807,6
17808,3
17809,5
17810,2
17811,6
17812,1
17813,4
17814,6
17815,5
17816,6
17817,4
17818,9
17819,9
17820,9
17821,7
17822,4
17823,2
17824,5
17825,6
17826,4
17827,5
17828,5
17829,6
17830,2
17831,3
17832,9
17833,2
17834,1
17835,5
17836,6
17837,5
17838,9
17839,5
17840,5
17841,2
17842,4
17843,3
17844,3
17845,5
17846,6
17847,3
17848,0
17849,3
17850,7
17851,6
17852,5
17853,5
17854,7
17855,6
17856,1
17857,4
17858,4
17859,1
17860,4
17861,1
17862,7
17863,9
17864,7
17865,4
17866,0
17867,5
17868,5
17869,3
17870,5
17871,5
17872,3
17873,5
17874,5
17875,5
17876,5
17877,5
17878,4
17879,1
17880,6
17881,8
17882,4
17883,1
17884,5
17885,0
17886,1
17887,1
17888,3
17889,5
17890,3
17891,6
17892,3
17893,2
17894,5
17895,1
17896,8
17897,5
17898,1
17899,2
17900,3
17901,3
17902,3
17903,9
17904,3
17905,0
17906,7
17907,6
17908,2
17909,0
17910,9
17911,5
17912,2
17913,1
17914,2
17915,6
17916,1
17917,4
17918,5
17919,3
17920,5
17921,1
17922,4
17923,7
17924,3
17925,4
17926,1
17927,6
17928,1
17929,7
17930,7
17931,1
17932,6
17933,7
17934,7
17935,8
17936,8
17937,6
17938,8
17939,5
17940,3
17941,4
17942,2
17943,7
17944,2
17945,4
17946,7
17947,4
17948,7
17949,0
17950,5
17951,0
17952,4
17953,1
17954,1
17955,5
17956,8
17957,6
17958,4
17959,3
17960,4
17961,7
17962,2
17963,5
17964,6
17965,2
17966,7
17967,2
17968,5
17969,1
17970,4
17971,7
17972,1
17973,8
17974,5
17975,6
17976,2
17977,1
17978,5
17979,2
17980,7
17981,1
17982,5
17983,4
17984,4
17985,5
17986,4
17987,6
17988,5
17989,0
17990,5
17991,4
17992,0
17993,1
17994,6
17995,1
17996,2
17997,6
17998,4
17999,4
18000,3
18001,9
18002,4
18003,8
18004,5
18005,8
18006,6
18007,6
18008,7
18009,1
18010,0
18011,1
18012,5
18013,9
18014,2
18015,4
18016,5
18017,4
18018,5
18019,3
18020,6
18021,2
18022,7
18023,5
18024,7
18025,6
18026,6
18027,1
18028,5
18029,3
18030,4
18031,6
18032,3
18033,6
18034,4
18035,5
18036,1
18037,5
18038,2
18039,0
18040,3
18041,4
18042,3
18043,1
18044,6
18045,2
18046,8
18047,5
18048,0
18049,2
18050,8
18051,6
18052,5
18053,5
18054,5
18055,4
18056,6
18057,6
18058,1
18059,6
18060,1
18061,9
18062,3
18063,6
18064,5
18065,1
18066,3
18067,8
18068,7
18069,6
18070,6
18071,7
18072,8
18073,6
18074,5
18075,5
18076,3
18077,8
18078,3
18079,0
18080,3
18081,7
18082,3
18083,2
18084,7
18085,5
18086,4
18087,8
18088,5
18089,6
18090,1
18091,3
18092,5
18093,2
18094,5
18095,1
18096,4
18097,0
18098,6
18099,5
18100,1
18101,3
18102,0
18103,4
18104,5
18105,6
18106,2
18107,5
18108,5
18109,7
18110,7
18111,4
18112,6
18113,3
18114,6
18115,5
18116,3
18117,5
18118,5
18119,5
18120,2
18121,7
18122,5
18123,6
18124,4
18125,3
18126,5
18127,4
18128,1
18129,4
18130,8
18131,4
18132,7
18133,0
18134,2
18135,6
18136,6
18137,5
18138,5
18139,8
18140,3
18141,1
18142,5
18143,3
18144,4
18145,9
18146,3
18147,1
18148,5
18149,9
18150,5
18151,7
18152,6
18153,5
18154,5
18155,7
18156,1
18157,3
18158,6
18159,5
18160,1
18161,4
18162,0
18163,7
18164,6
18165,6
18166,3
18167,3
18168,9
18169,5
18170,4
18171,5
18172,8
18173,5
18174,8
18175,8
18176,6
18177,5
18178,5
18179,5
18180,0
18181,3
18182,7
18183,8
18184,4
18185,7
18186,6
18187,4
18188,6
18189,5
18190,6
18191,4
18192,7
18193,5
18194,3
18195,0
18196,4
18197,8
18198,5
18199,6
18200,6
18201,1
18202,1
18203,1
18204,2
18205,7
18206,6
18207,1
18208,6
18209,4
18210,6
18211,7
18212,1
18213,0
18214,9
18215,5
18216,7
18217,6
18218,5
18219,2
18220,7
18221,3
18222,8
18223,6
18224,8
18225,2
18226,5
18227,3
18228,5
18229,0
18230,4
18231,6
18232,4
18233,4
18234,2
18235,3
18236,4
18237,8
18238,3
18239,4
18240,1
18241,4
18242,4
18243,6
18244,7
18245,5
18246,5
18247,3
18248,2
18249,7
18250,4
18251,6
18252,8
18253,6
18254,4
18255,1
18256,7
18257,4
18258,6
18259,3
18260,1
18261,3
18262,4
18263,8
18264,4
18265,3
18266,9
18267,7
18268,1
18269,7
18270,5
18271,1
18272,2
18273,5
18274,1
18275,7
18276,4
18277,5
18278,3
18279,3
18280,6
18281,5
18282,7
18283,5
18284,6
18285,5
18286,1
18287,7
18288,5
18289,3
18290,3
18291,6
18292,5
18293,9
18294,3
18295,1
18296,1
18297,5
18298,8
18299,6
18300,6
18301,5
18302,4
18303,5
18304,0
18305,1
18306,3
18307,4
18308,4
18309,5
18310,4
18311,5
18312,1
18313,3
18314,3
18315,1
18316,4
18317,0
18318,7
18319,6
18320,1
18321,5
18322,0
18323,3
18324,7
18325,7
18326,3
18327,6
18328,9
18329,4
18330,1
18331,8
18332,1
18333,5
18334,7
18335,2
18336,5
18337,5
18338,0
18339,4
18340,3
18341,5
18342,6
18343,7
18344,5
18345,5
18346,6
18347,6
18348,6
18349,9
18350,4
18351,7
18352,0
18353,0
18354,3
18355,0
18356,2
18357,7
18358,0
18359,5
18360,6
18361,1
18362,7
18363,3
18364,5
18365,9
18366,2
18367,9
18368,6
18369,7
18370,5
18371,2
18372,2
18373,2
18374,2
18375,5
18376,4
18377,1
18378,3
18379,1
18380,1
18381,5
18382,4
18383,8
18384,0
18385,3
18386,1
18387,8
18388,5
18389,5
18390,7
18391,2
18392,6
18393,1
18394,3
18395,0
18396,3
18397,3
18398,0
18399,1
18400,6
18401,5
18402,1
18403,2
18404,5
18405,5
18406,6
18407,2
18408,4
18409,3
18410,4
18411,1
18412,5
18413,1
18414,1
18415,5
18416,2
18417,5
18418,6
18419,6
18420,3
18421,7
18422,8
18423,8
18424,5
18425,7
18426,4
18427,4
18428,4
18429,4
18430,2
18431,3
18432,1
18433,7
18434,5
18435,8
18436,3
18437,7
18438,1
18439,5
18440,8
18441,5
18442,1
18443,5
18444,3
18445,4
18446,5
18447,1
18448,1
18449,9
18450,7
18451,2
18452,3
18453,3
18454,5
18455,7
18456,3
18457,6
18458,7
18459,6
18460,3
18461,6
18462,5
18463,5
18464,4
18465,5
18466,6
18467,1
18468,6
18469,6
18470,1
18471,4
18472,5
18473,8
18474,0
18475,1
18476,2
18477,2
18478,4
18479,7
18480,6
18481,4
18482,5
18483,4
18484,5
18485,4
18486,4
18487,1
18488,5
18489,8
18490,5
18491,9
18492,2
18493,0
18494,8
18495,3
18496,5
18497,6
18498,0
18499,4
18500,7
18501,2
18502,1
18503,3
18504,1
18505,6
18506,3
18507,1
18508,4
18509,6
18510,8
18511,6
18512,8
18513,8
18514,5
18515,3
18516,5
18517,7
18518,8
18519,1
18520,3
18521,8
18522,5
18523,1
18524,7
18525,5
18526,2
18527,3
18528,1
18529,7
18530,6
18531,2
18532,5
18533,5
18534,3
18535,2
18536,7
18537,1
18538,9
18539,3
18540,4
18541,7
18542,3
18543,5
18544,5
18545,0
18546,3
18547,1
18548,1
18549,7
18550,5
18551,4
18552,4
18553,6
18554,5
18555,5
18556,5
18557,9
18558,1
18559,5
18560,2
18561,6
18562,6
18563,1
18564,0
18565,0
18566,5
18567,4
18568,8
18569,2
18570,5
18571,6
18572,3
18573,7
18574,1
18575,9
18576,1
18577,7
18578,4
18579,0
18580,7
18581,6
18582,8
18583,4
18584,3
18585,3
18586,5
18587,1
18588,5
18589,3
18590,1
18591,3
18592,1
18593,5
18594,1
18595,8
18596,5
18597,4
18598,6
18599,5
18600,2
18601,2
18602,4
18603,6
18604,5
18605,8
18606,0
18607,2
18608,5
18609,8
18610,4
18611,2
18612,5
18613,4
18614,4
18615,4
18616,5
18617,2
18618,5
18619,4
18620,8
18621,2
18622,1
18623,1
18624,8
18625,3
18626,2
18627,3
18628,4
18629,1
18630,9
18631,2
18632,2
18633,6
18634,4
18635,5
18636,5
18637,5
18638,3
18639,5
18640,4
18641,2
18642,6
18643,6
18644,4
18645,1
18646,4
18647,8
18648,4
18649,4
18650,2
18651,1
18652,5
18653,5
18654,5
18655,4
18656,7
18657,9
18658,5
18659,6
18660,2
18661,1
18662,5
18663,1
18664,5
18665,6
18666,4
18667,2
18668,1
18669,6
18670,3
18671,3
18672,5
18673,7
18674,1
18675,9
18676,4
18677,4
18678,7
18679,3
18680,4
18681,3
18682,0
18683,4
18684,7
18685,5
18686,2
18687,4
18688,5
18689,1
18690,6
18691,3
18692,4
18693,6
18694,2
18695,5
18696,1
18697,5
18698,5
18699,2
18700,1
18701,4
18702,7
18703,5
18704,8
18705,1
18706,7
18707,8
18708,2
18709,5
18710,4
18711,1
18712,6
18713,8
18714,8
18715,4
18716,3
18717,5
18718,4
18719,0
18720,5
18721,6
18722,0
18723,1
18724,3
18725,4
18726,3
18727,7
18728,7
18729,0
18730,4
18731,6
18732,2
18733,3
18734,1
18735,3
18736,3
18737,6
18738,6
18739,1
18740,4
18741,0
18742,7
18743,2
18744,6
18745,7
18746,5
18747,4
18748,2
18749,9
18750,6
18751,1
18752,5
18753,2
18754,3
18755,4
18756,6
18757,4
18758,6
18759,5
18760,7
18761,2
18762,5
18763,4
18764,8
18765,2
18766,5
18767,1
18768,4
18769,6
18770,6
18771,4
18772,6
18773,0
18774,4
18775,4
18776,5
18777,3
18778,6
18779,1
18780,0
18781,6
18782,7
18783,7
18784,1
18785,4
18786,5
18787,1
18788,5
18789,2
18790,1
18791,4
18792,9
18793,6
18794,5
18795,6
18796,8
18797,5
18798,7
18799,2
18800,9
18801,7
18802,6
18803,5
18804,4
18805,4
18806,4
18807,3
18808,3
18809,7
18810,6
18811,4
18812,4
18813,4
18814,6
18815,6
18816,7
18817,3
18818,5
18819,1
18820,3
18821,4
18822,5
18823,4
18824,8
18825,4
18826,3
18827,5
18828,7
18829,2
18830,3
18831,5
18832,6
18833,7
18834,0
18835,2
18836,5
18837,1
18838,4
18839,4
18840,4
18841,8
18842,1
18843,9
18844,3
18845,1
18846,4
18847,9
18848,8
18849,9
18850,1
18851,8
18852,8
18853,3
18854,4
18855,3
18856,4
18857,6
18858,5
18859,3
18860,4
18861,8
18862,5
18863,4
18864,4
18865,6
18866,5
18867,4
18868,8
18869,5
18870,4
18871,1
18872,7
18873,6
18874,4
18875,8
18876,5
18877,7
18878,6
18879,7
18880,2
18881,0
18882,4
18883,7
18884,1
18885,8
18886,9
18887,2
18888,9
18889,4
18890,0
18891,5
18892,3
18893,6
18894,3
18895,4
18896,3
18897,0
18898,9
18899,7
18900,0
18901,3
18902,2
18903,5
18904,6
18905,5
18906,1
18907,7
18908,4
18909,4
18910,3
18911,5
18912,0
18913,7
18914,4
18915,4
18916,4
18917,1
18918,6
18919,4
18920,5
18921,7
18922,6
18923,6
18924,9
18925,6
18926,6
18927,8
18928,8
18929,9
18930,8
18931,5
18932,2
18933,2
18934,3
18935,4
18936,5
18937,5
18938,4
18939,7
18940,6
18941,4
18942,5
18943,1
18944,5
18945,3
18946,2
18947,5
18948,9
18949,2
18950,7
18951,7
18952,3
18953,6
18954,8
18955,5
18956,3
18957,4
18958,4
18959,3
18960,3
18961,2
18962,4
18963,3
18964,2
18965,9
18966,0
18967,5
18968,6
18969,1
18970,5
18971,4
18972,5
18973,1
18974,5
18975,1
18976,6
18977,1
18978,5
18979,3
18980,4
18981,9
18982,6
18983,5
18984,3
18985,1
18986,1
18987,6
18988,7
18989,7
18990,8
18991,4
18992,3
18993,5
18994,4
18995,5
18996,6
18997,1
18998,6
18999,2
19000,7
19001,5
19002,7
19003,0
19004,5
19005,4
19006,3
19007,3
19008,8
19009,3
19010,8
19011,2
19012,6
19013,1
19014,2
19015,2
19016,0
19017,5
19018,5
19019,1
19020,4
19021,5
19022,2
19023,8
19024,5
19025,5
19026,7
19027,5
19028,3
19029,5
19030,5
19031,0
19032,6
19033,4
19034,4
19035,9
19036,4
19037,3
19038,6
19039,7
19040,1
19041,1
19042,4
19043,6
19044,4
19045,4
19046,2
19047,3
19048,1
19049,1
19050,5
19051,2
19052,6
19053,1
19054,5
19055,6
19056,0
19057,5
19058,1
19059,8
19060,1
19061,8
19062,9
19063,0
19064,2
19065,3
19066,6
19067,1
19068,2
19069,5
19070,1
19071,3
19072,9
19073,9
19074,5
19075,3
19076,3
19077,6
19078,5
19079,4
19080,2
19081,4
19082,6
19083,6
19084,1
19085,7
19086,5
19087,6
19088,5
19089,6
19090,4
19091,1
19092,6
19093,0
19094,2
19095,5
19096,7
19097,5
19098,8
19099,4
19100,4
19101,4
19102,5
19103,2
19104,5
19105,4
19106,9
19107,5
19108,6
19109,6
19110,4
19111,2
19112,8
19113,5
19114,6
19115,1
19116,4
19117,5
19118,4
19119,3
19120,7
19121,2
19122,1
19123,0
19124,9
19125,5
19126,5
19127,7
19128,5
19129,3
19130,5
19131,7
19132,6
19133,3
19134,3
19135,5
19136,2
19137,5
19138,7
19139,3
19140,1
19141,0
19142,5
19143,5
19144,3
19145,6
19146,6
19147,6
19148,6
19149,1
19150,6
19151,1
19152,7
19153,5
19154,4
19155,5
19156,1
19157,4
19158,4
19159,1
19160,3
19161,3
19162,8
19163,1
19164,5
19165,1
19166,8
19167,3
19168,1
19169,7
19170,4
19171,8
19172,6
19173,3
19174,5
19175,4
19176,6
19177,8
19178,5
19179,0
19180,5
19181,1
19182,5
19183,5
19184,5
19185,2
19186,0
19187,8
19188,1
19189,3
19190,1
19191,1
19192,5
19193,6
19194,7
19195,7
19196,3
19197,8
19198,2
19199,5
19200,5
19201,1
19202,2
19203,5
19204,4
19205,1
19206,6
19207,4
19208,4
19209,5
19210,8
19211,7
19212,7
19213,2
19214,0
19215,3
19216,1
19217,1
19218,3
19219,7
19220,6
19221,0
19222,1
19223,5
19224,6
19225,5
19226,7
19227,7
19228,7
19229,5
19230,6
19231,2
19232,6
19233,1
19234,1
19235,5
19236,5
19237,6
19238,3
19239,3
19240,6
19241,7
19242,4
19243,6
19244,0
19245,7
19246,8
19247,5
19248,3
19249,1
19250,4
19251,8
19252,1
19253,3
19254,9
19255,5
19256,9
19257,2
19258,8
19259,6
19260,6
19261,2
19262,8
19263,1
19264,6
19265,5
19266,6
19267,0
19268,1
19269,4
19270,4
19271,7
19272,2
19273,3
19274,6
19275,7
19276,6
19277,7
19278,9
19279,7
19280,6
19281,5
19282,2
19283,5
19284,5
19285,8
19286,1
19287,2
19288,3
19289,7
19290,8
19291,5
19292,9
19293,6
19294,1
19295,2
19296,3
19297,1
19298,4
19299,8
19300,8
19301,0
19302,2
19303,4
19304,1
19305,6
19306,5
19307,4
19308,1
19309,1
19310,1
19311,3
19312,7
19313,1
19314,6
19315,3
19316,4
19317,6
19318,5
19319,4
19320,0
19321,5
19322,8
19323,2
19324,5
19325,4
19326,5
19327,2
19328,4
19329,3
19330,5
19331,9
19332,8
19333,1
19334,4
19335,3
19336,2
19337,4
19338,1
19339,6
19340,2
19341,7
19342,6
19343,5
19344,3
19345,6
19346,4
19347,1
19348,6
19349,7
19350,2
19351,5
19352,6
19353,9
19354,3
19355,6
19356,4
19357,6
19358,7
19359,5
19360,4
19361,9
19362,8
19363,1
19364,9
19365,8
19366,1
19367,1
19368,4
19369,7
19370,8
19371,5
19372,5
19373,3
19374,8
19375,5
19376,1
19377,3
19378,2
19379,2
19380,7
19381,5
19382,3
19383,4
19384,1
19385,0
19386,2
19387,3
19388,1
19389,5
19390,9
19391,5
19392,8
19393,2
19394,1
19395,5
19396,6
19397,4
19398,3
19399,1
19400,6
19401,6
19402,4
19403,6
19404,5
19405,8
19406,3
19407,8
19408,5
19409,4
19410,7
19411,4
19412,3
19413,9
19414,8
19415,8
19416,4
19417,5
19418,7
19419,1
19420,1
19421,8
19422,6
19423,6
19424,2
19425,7
19426,1
19427,3
19428,0
19429,5
19430,7
19431,3
19432,0
19433,1
19434,6
19435,5
19436,6
19437,6
19438,1
19439,5
19440,3
19441,4
19442,6
19443,1
19444,3
19445,1
19446,2
19447,1
19448,5
19449,2
19450,5
19451,2
19452,0
19453,6
19454,4
19455,8
19456,5
19457,6
19458,6
19459,5
19460,4
19461,7
19462,4
19463,4
19464,7
19465,8
19466,6
19467,2
19468,5
19469,9
19470,2
19471,6
19472,5
19473,7
19474,5
19475,1
19476,4
19477,6
19478,4
19479,3
19480,8
19481,7
19482,1
19483,6
19484,3
19485,2
19486,3
19487,7
19488,3
19489,6
19490,1
19491,5
19492,6
19493,3
19494,2
19495,4
19496,6
19497,7
19498,5
19499,5
19500,1
19501,5
19502,2
19503,2
19504,8
19505,3
19506,5
19507,9
19508,1
19509,5
19510,2
19511,9
19512,8
19513,6
19514,5
19515,3
19516,2
19517,5
19518,8
19519,5
19520,4
19521,4
19522,1
19523,1
19524,4
19525,6
19526,0
19527,4
19528,4
19529,9
19530,1
19531,0
19532,6
19533,6
19534,7
19535,1
19536,2
19537,9
19538,2
19539,5
19540,4
19541,0
19542,3
19543,4
19544,4
19545,2
19546,6
19547,5
19548,7
19549,6
19550,2
19551,1
19552,4
19553,5
19554,8
19555,6
19556,4
19557,3
19558,1
19559,1
19560,6
19561,8
19562,9
19563,6
19564,7
19565,0
19566,5
19567,3
19568,5
19569,6
19570,9
19571,8
19572,1
19573,1
19574,9
19575,9
19576,1
19577,5
19578,5
19579,5
19580,5
19581,6
19582,2
19583,6
19584,1
19585,3
19586,5
19587,7
19588,5
19589,4
19590,6
19591,1
19592,5
19593,1
19594,9
19595,7
19596,7
19597,6
19598,3
19599,4
19600,5
19601,5
19602,4
19603,4
19604,1
19605,3
19606,4
19607,3
19608,1
19609,9
19610,5
19611,5
19612,7
19613,5
19614,7
19615,1
19616,3
19617,2
19618,9
19619,6
19620,2
19621,2
19622,0
19623,7
19624,4
19625,8
19626,3
19627,2
19628,8
19629,6
19630,4
19631,3
19632,9
19633,2
19634,3
19635,5
19636,1
19637,0
19638,2
19639,5
19640,0
19641,6
19642,2
19643,5
19644,2
19645,0
19646,6
19647,7
19648,1
19649,2
19650,4
19651,9
19652,3
19653,6
19654,1
19655,8
19656,5
19657,0
19658,4
19659,5
19660,0
19661,9
19662,2
19663,3
19664,3
19665,3
19666,2
19667,2
19668,1
19669,6
19670,7
19671,1
19672,5
19673,7
19674,3
19675,4
19676,4
19677,1
19678,8
19679,1
19680,3
19681,5
19682,4
19683,6
19684,7
19685,6
19686,3
19687,6
19688,7
19689,1
19690,5
19691,3
19692,4
19693,3
19694,3
19695,4
19696,5
19697,6
19698,3
19699,1
19700,9
19701,3
19702,5
19703,5
19704,3
19705,5
19706,4
19707,2
19708,2
19709,7
19710,3
19711,1
19712,6
19713,4
19714,3
19715,6
19716,6
19717,3
19718,3
19719,2
19720,7
19721,1
19722,4
19723,4
19724,9
19725,9
19726,1
19727,7
19728,7
19729,6
19730,7
19731,4
19732,2
19733,4
19734,5
19735,5
19736,2
19737,2
19738,8
19739,6
19740,0
19741,7
19742,6
19743,6
19744,5
19745,3
19746,4
19747,1
19748,6
19749,5
19750,7
19751,5
19752,6
19753,8
19754,0
19755,2
19756,5
19757,5
19758,8
19759,6
19760,8
19761,6
19762,3
19763,8
19764,4
19765,8
19766,6
19767,2
19768,5
19769,7
19770,4
19771,3
19772,5
19773,6
19774,8
19775,8
19776,1
19777,5
19778,1
19779,6
19780,9
19781,6
19782,5
19783,1
19784,3
19785,0
